Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP,PEP
Date,,,,,,
2024-09-06,167.5885772705078,177.33999633789062,178.5800018310547,177.0,177.44000244140625,6395300
2024-09-09,168.39183044433594,178.19000244140625,178.7899932861328,175.86000061035156,177.0500030517578,4666200
2024-09-10,168.03274536132812,177.80999755859375,179.10000610351562,177.63999938964844,178.64999389648438,4315800
2024-09-11,166.11434936523438,175.77999877929688,177.75,174.42999267578125,177.44000244140625,4036000
2024-09-12,167.50352478027344,177.25,177.69000244140625,173.9499969482422,175.77999877929688,4222800
2024-09-13,167.6074676513672,177.36000061035156,177.9600067138672,176.3699951171875,177.4499969482422,3290400
2024-09-16,167.4657440185547,177.2100067138672,179.42999267578125,176.35000610351562,179.0,4940100
2024-09-17,167.14442443847656,176.8699951171875,178.08999633789062,176.3000030517578,177.0,6305100
2024-09-18,165.57569885253906,175.2100067138672,178.05999755859375,174.42999267578125,176.86000061035156,5307900
2024-09-19,165.05593872070312,174.66000366210938,176.22000122070312,174.14999389648438,175.75,5504000
2024-09-20,161.76730346679688,171.17999267578125,173.77000427246094,170.22000122070312,172.57000732421875,12198400
2024-09-23,162.64614868164062,172.11000061035156,173.94000244140625,170.72999572753906,170.8699951171875,5350300
2024-09-24,160.57656860351562,169.9199981689453,171.60000610351562,169.5,170.99000549316406,7837900
2024-09-25,160.08517456054688,169.39999389648438,170.77000427246094,168.75999450683594,170.39999389648438,4505100
2024-09-26,160.35922241210938,169.69000244140625,171.0,168.67999267578125,169.22000122070312,5673600
2024-09-27,160.6521759033203,170.0,171.64999389648438,169.67999267578125,169.9600067138672,7545800
2024-09-30,160.6994171142578,170.0500030517578,171.74000549316406,169.5800018310547,170.5800018310547,5054300
2024-10-01,161.95631408691406,171.3800048828125,171.94000244140625,169.77000427246094,171.2899932861328,7095900
2024-10-02,160.2269287109375,169.5500030517578,171.74000549316406,168.52000427246094,171.5,5786000
2024-10-03,159.2629852294922,168.52999877929688,169.11000061035156,167.1699981689453,168.13999938964844,5090300
2024-10-04,158.7338104248047,167.97000122070312,168.5,166.82000732421875,167.14999389648438,4390100
2024-10-07,158.01560974121094,167.2100067138672,167.92999267578125,166.4600067138672,167.72000122070312,5459500
2024-10-08,161.04908752441406,170.4199981689453,170.64999389648438,166.85000610351562,167.72000122070312,8297800
2024-10-09,163.052490234375,172.5399932861328,173.27999877929688,169.10000610351562,169.3800048828125,7177500
2024-10-10,163.47776794433594,172.99000549316406,173.05999755859375,171.22000122070312,172.07000732421875,5292400
2024-10-11,165.19769287109375,174.80999755859375,175.17999267578125,172.8699951171875,174.0,4720300
2024-10-14,166.41677856445312,176.10000610351562,176.27000427246094,174.44000244140625,174.9600067138672,4535900
2024-10-15,166.22775268554688,175.89999389648438,177.38999938964844,175.1199951171875,176.36000061035156,5802300
2024-10-16,164.88584899902344,174.47999572753906,175.3300018310547,173.6300048828125,175.00999450683594,4400900
2024-10-17,165.0653839111328,174.6699981689453,175.47000122070312,173.6999969482422,174.3800048828125,4125900
2024-10-18,165.43394470214844,175.05999755859375,175.3300018310547,172.1199951171875,172.3000030517578,5097000
2024-10-21,165.38670349121094,175.00999450683594,177.5,174.35000610351562,174.4600067138672,6436300
2024-10-22,164.78189086914062,174.3699951171875,174.9499969482422,173.50999450683594,174.50999450683594,3790500
2024-10-23,163.43997192382812,172.9499969482422,173.83999633789062,172.47000122070312,173.6999969482422,3800700
2024-10-24,162.69342041015625,172.16000366210938,173.5399932861328,171.6999969482422,172.9199981689453,4244900
2024-10-25,162.34375,171.7899932861328,174.0,171.60000610351562,172.47000122070312,4442600
2024-10-28,160.5009765625,169.83999633789062,172.97999572753906,169.72999572753906,172.97999572753906,5186400
2024-10-29,158.28964233398438,167.5,169.1999969482422,166.97000122070312,169.1999969482422,5127900
2024-10-30,157.07058715820312,166.2100067138672,167.63999938964844,166.0800018310547,167.0,4801500
2024-10-31,156.94772338867188,166.0800018310547,167.5,165.80999755859375,166.10000610351562,5582400
2024-11-01,156.4846649169922,165.58999633789062,166.25,165.2100067138672,166.08999633789062,6339000
2024-11-04,157.19342041015625,166.33999633789062,166.64999389648438,165.19000244140625,165.58999633789062,4885500
2024-11-05,158.6204071044922,167.85000610351562,167.9600067138672,165.6699981689453,165.9499969482422,3678300
2024-11-06,155.653076171875,164.7100067138672,167.41000366210938,163.60000610351562,167.3699951171875,7849300
2024-11-07,154.98211669921875,164.0,164.89999389648438,163.47000122070312,164.5,5333500
2024-11-08,156.03106689453125,165.11000061035156,165.82000732421875,163.64999389648438,163.83999633789062,4618300
2024-11-11,155.22779846191406,164.25999450683594,166.14999389648438,163.97999572753906,164.41000366210938,3762000
2024-11-12,155.30340576171875,164.33999633789062,165.0,163.14999389648438,164.08999633789062,5386600
2024-11-13,155.68141174316406,164.74000549316406,164.8000030517578,162.3699951171875,163.49000549316406,4145000
2024-11-14,156.06886291503906,165.14999389648438,166.88999938964844,163.8300018310547,164.74000549316406,5422700
2024-11-15,149.89793395996094,158.6199951171875,164.3800048828125,158.0500030517578,164.3800048828125,9108900
2024-11-18,149.62388610839844,158.3300018310547,159.85000610351562,157.75999450683594,159.41000366210938,6991300
2024-11-19,148.1024169921875,156.72000122070312,157.8699951171875,155.85000610351562,157.75,8248900
2024-11-20,150.01133728027344,158.74000549316406,159.11000061035156,156.1999969482422,156.4499969482422,5067300
2024-11-21,151.5233612060547,160.33999633789062,160.5,157.9499969482422,158.38999938964844,5977000
2024-11-22,153.09207153320312,162.0,162.05999755859375,159.88999938964844,160.89999389648438,5846300
2024-11-25,154.08433532714844,163.0500030517578,163.58999633789062,162.0,162.6999969482422,8580400
2024-11-26,153.2432861328125,162.16000366210938,163.67999267578125,161.89999389648438,163.27000427246094,4653600
2024-11-27,153.77249145507812,162.72000122070312,165.1300048828125,161.67999267578125,161.94000244140625,3622900
2024-11-29,154.4623260498047,163.4499969482422,163.58999633789062,160.9499969482422,161.42999267578125,2799300
2024-12-02,154.08433532714844,163.0500030517578,163.64999389648438,161.75999450683594,163.32000732421875,4967400
2024-12-03,152.80856323242188,161.6999969482422,163.0500030517578,161.4199981689453,162.83999633789062,4277400
2024-12-04,151.3721466064453,160.17999267578125,161.02999877929688,159.41000366210938,160.60000610351562,6964600
2024-12-05,151.6651153564453,160.49000549316406,161.00999450683594,158.8300018310547,160.92999267578125,5229600
2024-12-06,150.38323974609375,157.7899932861328,160.8000030517578,157.69000244140625,159.35000610351562,8359200
2024-12-09,151.98439025878906,159.47000122070312,161.5,157.13999938964844,157.91000366210938,8380400
2024-12-10,152.33702087402344,159.83999633789062,160.4199981689453,157.35000610351562,159.0,5329400
2024-12-11,149.4111328125,156.77000427246094,160.50999450683594,156.25999450683594,160.2100067138672,7925900
2024-12-12,151.44113159179688,158.89999389648438,159.39999389648438,157.97000122070312,159.08999633789062,6849500
2024-12-13,150.5548095703125,157.97000122070312,159.57000732421875,157.05999755859375,157.52999877929688,4353900
2024-12-16,148.6963348388672,156.02000427246094,158.82000732421875,155.8800048828125,157.85000610351562,6696500
2024-12-17,148.81069946289062,156.13999938964844,158.5,155.24000549316406,155.74000549316406,6572600
2024-12-18,147.1809539794922,154.42999267578125,155.8300018310547,154.11000061035156,155.02999877929688,7620900
2024-12-19,144.35989379882812,151.47000122070312,154.0800018310547,151.41000366210938,153.08999633789062,9829500
2024-12-20,145.617919921875,152.7899932861328,153.49000549316406,150.50999450683594,150.86000061035156,19205200
2024-12-23,144.18833923339844,151.2899932861328,152.41000366210938,149.7100067138672,152.41000366210938,6822200
2024-12-24,145.6370086669922,152.80999755859375,152.8300018310547,150.41000366210938,150.5,3399800
2024-12-26,145.2843780517578,152.44000244140625,153.17999267578125,152.24000549316406,152.52999877929688,5528500
2024-12-27,145.71324157714844,152.88999938964844,153.47000122070312,151.25999450683594,151.2899932861328,4287000
2024-12-30,144.5981903076172,151.72000122070312,153.08999633789062,151.08999633789062,152.66000366210938,5397000
2024-12-31,144.92222595214844,152.05999755859375,153.14999389648438,150.94000244140625,151.8000030517578,4274800
2025-01-02,143.1590576171875,150.2100067138672,153.66000366210938,149.88999938964844,152.8800048828125,4970200
2025-01-03,142.6253204345703,149.64999389648438,150.9600067138672,149.55999755859375,150.9600067138672,5218100
2025-01-06,139.40402221679688,146.27000427246094,149.9499969482422,146.10000610351562,149.60000610351562,9470600
2025-01-07,138.5748291015625,145.39999389648438,147.97000122070312,145.33999633789062,146.4600067138672,7473300
2025-01-08,139.6613311767578,146.5399932861328,146.6699981689453,144.55999755859375,145.39999389648438,6791800
2025-01-10,135.94439697265625,142.63999938964844,145.57000732421875,141.50999450683594,145.0,9632700
2025-01-13,137.7170867919922,144.5,145.13999938964844,142.13999938964844,142.7899932861328,8101400
2025-01-14,138.14596557617188,144.9499969482422,145.13999938964844,143.55999755859375,144.19000244140625,6996400
2025-01-15,137.9839324951172,144.77999877929688,146.1999969482422,144.1699981689453,145.49000549316406,7141600
2025-01-16,139.6613311767578,146.5399932861328,146.7899932861328,143.69000244140625,144.0500030517578,5068000
2025-01-17,141.2910614013672,148.25,148.6199951171875,147.1699981689453,147.72000122070312,7338900
2025-01-21,141.5769805908203,148.5500030517578,149.77999877929688,147.77000427246094,148.3300018310547,7456200
2025-01-22,141.13858032226562,148.08999633789062,149.4499969482422,147.7899932861328,148.22999572753906,5905100
2025-01-23,141.6436767578125,148.6199951171875,148.94000244140625,146.61000061035156,148.49000549316406,4759100
2025-01-24,142.12022399902344,149.1199951171875,149.30999755859375,148.1300048828125,148.82000732421875,4509600
2025-01-27,147.35252380371094,154.61000061035156,155.47000122070312,150.89999389648438,150.9199981689453,9820600
2025-01-28,143.19717407226562,150.25,154.61000061035156,150.1199951171875,154.14999389648438,6349700
2025-01-29,143.3115234375,150.3699951171875,152.0,150.22999572753906,151.1300048828125,4874100
2025-01-30,144.7696990966797,151.89999389648438,153.0800018310547,150.6300048828125,151.27999877929688,4671300
2025-01-31,143.6165313720703,150.69000244140625,151.69000244140625,150.27000427246094,150.75999450683594,4905500
2025-02-03,143.21624755859375,150.27000427246094,151.1300048828125,148.8300018310547,149.75999450683594,7196200
2025-02-04,136.75450134277344,143.49000549316406,147.75,143.0,146.10000610351562,12804900
2025-02-05,138.82261657714844,145.66000366210938,145.7899932861328,142.6999969482422,143.38999938964844,9248100
2025-02-06,138.52719116210938,145.35000610351562,146.89999389648438,143.9600067138672,146.25999450683594,5604900
2025-02-07,137.7933349609375,144.5800018310547,145.14999389648438,143.89999389648438,145.00999450683594,5872300
2025-02-10,137.5741424560547,144.35000610351562,144.52000427246094,143.00999450683594,144.35000610351562,8715400
2025-02-11,138.80357360839844,145.63999938964844,145.72000122070312,143.39999389648438,144.3699951171875,6354000
2025-02-12,137.23101806640625,143.99000549316406,144.77999877929688,143.02999877929688,144.0399932861328,6658200
2025-02-13,137.7933349609375,144.5800018310547,144.94000244140625,143.60000610351562,144.22999572753906,7175300
2025-02-14,136.6591796875,143.38999938964844,146.1699981689453,143.3300018310547,144.6699981689453,5001800
2025-02-18,137.3358612060547,144.10000610351562,144.14999389648438,141.60000610351562,142.89999389648438,8738700
2025-02-19,138.96559143066406,145.80999755859375,145.92999267578125,144.14999389648438,144.22999572753906,5777300
2025-02-20,142.10116577148438,149.10000610351562,149.19000244140625,145.0,145.11000061035156,6789800
2025-02-21,146.29461669921875,153.5,154.5500030517578,148.89999389648438,149.99000549316406,10604400
2025-02-24,146.62818908691406,153.85000610351562,156.32000732421875,152.1199951171875,152.33999633789062,7187000
2025-02-25,149.0775604248047,156.4199981689453,158.4600067138672,154.0,154.7899932861328,9474600
2025-02-26,144.3980255126953,151.50999450683594,155.61000061035156,151.13999938964844,155.57000732421875,9076500
2025-02-27,144.8840789794922,152.02000427246094,152.69000244140625,149.92999267578125,150.89999389648438,6731000
2025-02-28,146.26602172851562,153.47000122070312,155.10000610351562,152.35000610351562,153.6999969482422,8455500
2025-03-03,148.667724609375,155.99000549316406,156.14999389648438,150.5,151.35000610351562,8321700
2025-03-04,146.9522247314453,154.19000244140625,160.14999389648438,153.9600067138672,157.33999633789062,10274200
2025-03-05,146.65676879882812,153.8800048828125,155.33999633789062,152.72999572753906,152.92999267578125,5578700
2025-03-06,147.35252380371094,154.61000061035156,154.97000122070312,152.52999877929688,154.1699981689453,8421000
2025-03-07,148.49188232421875,154.44000244140625,157.58999633789062,152.77000427246094,153.25,8997700
2025-03-10,150.23216247558594,156.25,160.0800018310547,155.3699951171875,155.8800048828125,11156900
2025-03-11,146.463134765625,152.3300018310547,156.0500030517578,151.80999755859375,155.7899932861328,7981600
2025-03-12,142.46334838867188,148.1699981689453,149.52999877929688,146.50999450683594,147.5399932861328,8330200
2025-03-13,142.6267852783203,148.33999633789062,150.47999572753906,148.05999755859375,148.3699951171875,5351100
2025-03-14,142.8671875,148.58999633789062,149.16000366210938,147.0800018310547,147.1300048828125,5277500
2025-03-17,145.51126098632812,151.33999633789062,151.6699981689453,149.1300048828125,149.22999572753906,5449500
2025-03-18,143.2517852783203,148.99000549316406,151.3000030517578,148.75,150.0,8158600
2025-03-19,142.40567016601562,148.11000061035156,148.8800048828125,146.7899932861328,148.16000366210938,6080100
2025-03-20,141.48263549804688,147.14999389648438,148.07000732421875,146.63999938964844,147.55999755859375,4536400
2025-03-21,139.84811401367188,145.4499969482422,147.6999969482422,144.75,147.0,11574800
2025-03-24,140.80958557128906,146.4499969482422,146.72000122070312,144.8300018310547,145.49000549316406,5968900
2025-03-25,139.93463134765625,145.5399932861328,146.3000030517578,144.8300018310547,146.14999389648438,4763300
2025-03-26,142.91525268554688,148.63999938964844,149.3300018310547,145.75,146.0,5882200
2025-03-27,143.9055938720703,149.6699981689453,150.41000366210938,149.08999633789062,149.58999633789062,5397500
2025-03-28,143.52099609375,149.27000427246094,151.3800048828125,147.11000061035156,150.44000244140625,8550900
2025-03-31,144.16519165039062,149.94000244140625,152.58999633789062,149.75,150.1999969482422,9985700
2025-04-01,143.9055938720703,149.6699981689453,150.7899932861328,148.6699981689453,150.49000549316406,6072800
2025-04-02,143.3767547607422,149.1199951171875,150.5,148.07000732421875,150.22999572753906,5866200
2025-04-03,145.54010009765625,151.3699951171875,154.0500030517578,150.86000061035156,151.69000244140625,8216200
2025-04-04,140.96343994140625,146.61000061035156,154.9199981689453,146.44000244140625,152.99000549316406,12911400
2025-04-07,137.67515563964844,143.19000244140625,146.10000610351562,140.6699981689453,141.32000732421875,14423200
2025-04-08,134.89646911621094,140.3000030517578,145.39999389648438,139.14999389648438,143.9499969482422,9488900
2025-04-09,139.98272705078125,145.58999633789062,145.9499969482422,138.3300018310547,140.25,14067000
2025-04-10,138.58856201171875,144.13999938964844,147.13999938964844,142.9199981689453,145.4199981689453,10980300
2025-04-11,138.8673858642578,144.42999267578125,145.2899932861328,142.1199951171875,145.14999389648438,8563300
2025-04-14,141.09805297851562,146.75,147.17999267578125,143.5,144.16000366210938,5393800
2025-04-15,137.338623046875,142.83999633789062,145.97999572753906,142.6300048828125,145.83999633789062,5459600
2025-04-16,134.69454956054688,140.08999633789062,144.39999389648438,139.77000427246094,144.11000061035156,7878600
2025-04-17,137.338623046875,142.83999633789062,143.57000732421875,140.07000732421875,140.33999633789062,6131400
2025-04-21,136.27139282226562,141.72999572753906,142.8300018310547,140.57000732421875,142.5,7412800
2025-04-22,137.9347686767578,143.4600067138672,144.27999877929688,141.9499969482422,142.27999877929688,7144700
2025-04-23,136.78097534179688,142.25999450683594,144.00999450683594,140.85000610351562,143.27000427246094,7760000
2025-04-24,130.09864807128906,135.30999755859375,141.85000610351562,134.52999877929688,141.4499969482422,15577300
2025-04-25,128.2429962158203,133.3800048828125,135.61000061035156,131.8000030517578,135.47000122070312,11544700
2025-04-28,128.60833740234375,133.75999450683594,135.41000366210938,133.10000610351562,133.89999389648438,8498600
2025-04-29,129.1371612548828,134.30999755859375,134.4600067138672,131.52000427246094,132.47999572753906,7010700
2025-04-30,130.35826110839844,135.5800018310547,136.17999267578125,133.10000610351562,135.6300048828125,7923500
2025-05-01,128.40643310546875,133.5500030517578,134.80999755859375,133.24000549316406,134.47000122070312,6807000
2025-05-02,128.59872436523438,133.75,134.39999389648438,133.14999389648438,134.14999389648438,7169700
2025-05-05,126.90653991699219,131.99000549316406,134.0399932861328,131.6999969482422,134.0399932861328,8972200
2025-05-06,125.70465850830078,130.74000549316406,131.89999389648438,130.16000366210938,131.89999389648438,6889900
2025-05-07,126.83920288085938,131.9199981689453,132.6699981689453,130.27000427246094,130.9499969482422,6313200
2025-05-08,126.3680648803711,131.42999267578125,132.97999572753906,131.25999450683594,131.88999938964844,6392400
2025-05-09,125.41621398925781,130.44000244140625,131.64999389648438,130.17999267578125,131.14999389648438,4770500
2025-05-12,126.60845184326172,131.67999267578125,132.3300018310547,130.05999755859375,130.83999633789062,8392700
2025-05-13,125.29121398925781,130.30999755859375,131.63999938964844,129.75,131.1699981689453,8650200
2025-05-14,123.50286102294922,128.4499969482422,130.1699981689453,127.87000274658203,130.07000732421875,10463000
2025-05-15,126.43538665771484,131.5,131.5500030517578,128.80999755859375,129.19000244140625,9165100
2025-05-16,126.89688873291016,131.97999572753906,132.25999450683594,130.64999389648438,132.08999633789062,8896400
2025-05-19,126.71420288085938,131.7899932861328,132.25999450683594,131.11000061035156,132.1300048828125,9406200
2025-05-20,126.72383117675781,131.8000030517578,132.1699981689453,131.35000610351562,131.75,7624200
2025-05-21,125.13737487792969,130.14999389648438,131.89999389648438,130.05999755859375,131.8000030517578,9243700
2025-05-22,125.10852813720703,130.1199951171875,130.6999969482422,128.82000732421875,130.02000427246094,7140200
2025-05-23,124.35857391357422,129.33999633789062,129.75999450683594,127.75,129.55999755859375,8122500
2025-05-27,126.31038665771484,131.3699951171875,131.4600067138672,129.1300048828125,130.0800018310547,13974800
2025-05-28,125.6373519897461,130.6699981689453,132.19000244140625,130.47000122070312,131.2899932861328,9431500
2025-05-29,126.83920288085938,131.9199981689453,132.07000732421875,130.25,130.86000061035156,6656900
2025-05-30,126.38731384277344,131.4499969482422,132.72000122070312,131.2899932861328,132.14999389648438,12992100
2025-06-02,125.86810302734375,130.91000366210938,131.02999877929688,129.07000732421875,130.89999389648438,6723700
2025-06-03,126.77191925048828,131.85000610351562,132.2100067138672,129.80999755859375,130.6300048828125,7339500
2025-06-04,126.66614532470703,131.74000549316406,132.74000549316406,131.10000610351562,132.24000549316406,6519700
2025-06-05,126.06041717529297,131.11000061035156,131.41000366210938,130.2100067138672,131.1999969482422,9560800
2025-06-06,126.39381408691406,130.02999877929688,130.6699981689453,129.33999633789062,130.25,7628200
2025-06-09,126.3257827758789,129.9600067138672,130.64999389648438,129.17999267578125,129.8300018310547,8453100
2025-06-10,128.1434783935547,131.8300018310547,132.1199951171875,129.4600067138672,130.1999969482422,11852900
2025-06-11,126.26744842529297,129.89999389648438,131.97000122070312,129.7899932861328,131.94000244140625,9168400
2025-06-12,128.60032653808594,132.3000030517578,132.3300018310547,129.7100067138672,129.88999938964844,11444900
2025-06-13,127.19090270996094,130.85000610351562,133.05999755859375,130.58999633789062,131.75999450683594,9581000
2025-06-16,127.7352294921875,131.41000366210938,132.08999633789062,130.22999572753906,131.30999755859375,11183700
2025-06-17,125.67449951171875,129.2899932861328,131.69000244140625,129.1300048828125,131.16000366210938,10235200
2025-06-18,125.46066284179688,129.07000732421875,129.67999267578125,128.58999633789062,129.6300048828125,8785800
2025-06-20,125.46066284179688,129.07000732421875,130.4199981689453,128.89999389648438,129.52999877929688,23001000
2025-06-23,125.48009490966797,129.08999633789062,129.5,127.81999969482422,129.2899932861328,12840400
2025-06-24,127.38530731201172,131.0500030517578,131.2100067138672,129.0500030517578,129.13999938964844,9226800
2025-06-25,124.44002532958984,128.02000427246094,130.58999633789062,127.62999725341797,130.25999450683594,10922600
2025-06-26,124.63442993164062,128.22000122070312,129.16000366210938,127.5999984741211,127.70999908447266,11538100
2025-06-27,127.37557220458984,131.0399932861328,131.33999633789062,128.11000061035156,128.2899932861328,26536500
2025-06-30,128.34759521484375,132.0399932861328,132.36000061035156,130.58999633789062,131.1999969482422,11402400
2025-07-01,131.47755432128906,135.25999450683594,136.38999938964844,132.47000122070312,132.58999633789062,12846700
2025-07-02,132.66343688964844,136.47999572753906,137.0,134.8800048828125,135.25,9388700
2025-07-03,131.59420776367188,135.3800048828125,136.8300018310547,135.24000549316406,136.6999969482422,4941400
2025-07-07,130.69021606445312,134.4499969482422,135.72000122070312,133.67999267578125,135.52999877929688,7773700
2025-07-08,131.26370239257812,135.0399932861328,135.6699981689453,133.27999877929688,133.41000366210938,7718300
2025-07-09,130.71937561035156,134.47999572753906,135.3800048828125,132.9600067138672,134.89999389648438,7762600
2025-07-10,132.27462768554688,136.0800018310547,136.67999267578125,133.6300048828125,134.42999267578125,8869700
2025-07-11,131.47755432128906,135.25999450683594,135.38999938964844,133.80999755859375,134.83999633789062,7963600
2025-07-14,131.77890014648438,135.57000732421875,135.8800048828125,133.86000061035156,134.75,8480300
2025-07-15,130.068115234375,133.80999755859375,135.50999450683594,133.75,135.42999267578125,8933500
2025-07-16,131.5650634765625,135.35000610351562,135.50999450683594,133.75,133.9499969482422,10941600
2025-07-17,141.37289428710938,145.44000244140625,145.9600067138672,141.63999938964844,141.6999969482422,26161000
2025-07-18,139.23440551757812,143.24000549316406,146.35000610351562,142.94000244140625,146.25999450683594,13752800
2025-07-21,137.73745727539062,141.6999969482422,143.58999633789062,140.4600067138672,143.10000610351562,9025600
2025-07-22,141.9561004638672,146.0399932861328,146.39999389648438,141.22999572753906,141.22999572753906,8281500
2025-07-23,141.58673095703125,145.66000366210938,147.02999877929688,145.08999633789062,145.86000061035156,6166000
2025-07-24,140.46888732910156,144.50999450683594,146.47000122070312,143.97999572753906,145.82000732421875,9749400
2025-07-25,139.43853759765625,143.4499969482422,144.82000732421875,142.6999969482422,144.80999755859375,7021600
2025-07-28,137.61111450195312,141.57000732421875,143.10000610351562,141.4600067138672,142.6999969482422,10639100
2025-07-29,139.86624145507812,143.88999938964844,143.99000549316406,141.1300048828125,141.57000732421875,6282900
2025-07-30,138.86505126953125,142.86000061035156,144.39999389648438,142.2899932861328,143.77000427246094,9738400
2025-07-31,134.0631866455078,137.9199981689453,141.57000732421875,137.63999938964844,140.97999572753906,11689700
2025-08-01,135.38514709472656,139.27999877929688,139.80999755859375,138.2899932861328,139.10000610351562,7630500
2025-08-04,135.65731811523438,139.55999755859375,140.32000732421875,138.75,139.2899932861328,8384700
2025-08-05,135.55038452148438,139.4499969482422,140.35000610351562,139.25999450683594,139.60000610351562,5535100
2025-08-06,136.8626251220703,140.8000030517578,141.5800018310547,139.36000061035156,139.89999389648438,6747400
2025-08-07,139.8953857421875,143.9199981689453,144.30999755859375,140.47999572753906,141.24000549316406,7674600
2025-08-08,141.14932250976562,145.2100067138672,145.3699951171875,143.8000030517578,143.9199981689453,5315100
2025-08-11,140.81881713867188,144.8699951171875,145.60000610351562,143.75,145.32000732421875,5773400
2025-08-12,142.7628936767578,146.8699951171875,147.00999450683594,144.72000122070312,145.5500030517578,7668700
2025-08-13,145.17355346679688,149.35000610351562,149.5399932861328,146.85000610351562,146.88999938964844,6147000
2025-08-14,144.46395874023438,148.6199951171875,149.5,148.0500030517578,149.0399932861328,6892500
2025-08-15,146.19418334960938,150.39999389648438,151.10000610351562,148.49000549316406,149.38999938964844,9162200
2025-08-18,145.36795043945312,149.5500030517578,150.5500030517578,148.9199981689453,150.5500030517578,9901000
2025-08-19,147.90496826171875,152.16000366210938,152.32000732421875,149.86000061035156,150.0,8596900
2025-08-20,146.51495361328125,150.72999572753906,154.61000061035156,148.69000244140625,153.2100067138672,10023500
2025-08-21,144.81387329101562,148.97999572753906,150.32000732421875,148.60000610351562,150.32000732421875,8153600
2025-08-22,145.45542907714844,149.63999938964844,151.17999267578125,149.08999633789062,149.64999389648438,5218000
2025-08-25,144.05569458007812,148.1999969482422,148.82000732421875,147.5800018310547,148.42999267578125,6624300
2025-08-26,142.88925170898438,147.0,148.25,145.80999755859375,147.5,11208100
2025-08-27,143.51136779785156,147.63999938964844,147.7899932861328,146.30999755859375,147.0,8092900
2025-08-28,142.8698272705078,146.97999572753906,148.0399932861328,146.22999572753906,147.9600067138672,9265100
2025-08-29,144.4931182861328,148.64999389648438,149.22000122070312,146.8699951171875,147.10000610351562,7760700
2025-09-02,146.07752990722656,150.27999877929688,157.8000030517578,150.2100067138672,157.44000244140625,17348600
2025-09-03,144.4833984375,148.63999938964844,150.4600067138672,147.11000061035156,149.9499969482422,11259200
2025-09-04,142.7823486328125,146.88999938964844,149.47000122070312,146.4499969482422,149.02000427246094,6342200
2025-09-05,143.6883087158203,146.38999938964844,147.8800048828125,145.27999877929688,146.0,7186300
2025-09-08,139.0946807861328,141.7100067138672,145.72000122070312,140.35000610351562,145.72000122070312,11127600
2025-09-09,140.4590301513672,143.10000610351562,143.6300048828125,141.10000610351562,141.17999267578125,5866400
2025-09-10,140.02716064453125,142.66000366210938,143.11000061035156,141.4199981689453,142.22999572753906,6015100
2025-09-11,141.5681610107422,144.22999572753906,144.75,142.5,142.88999938964844,6144400
2025-09-12,140.88108825683594,143.52999877929688,144.25,142.89999389648438,144.07000732421875,5713700
2025-09-15,138.04443359375,140.63999938964844,143.52999877929688,140.52999877929688,143.39999389648438,7279600
2025-09-16,137.44569396972656,140.02999877929688,141.30999755859375,139.91000366210938,140.69000244140625,9283500
2025-09-17,138.62353515625,141.22999572753906,142.0399932861328,140.14999389648438,140.1699981689453,6092900
2025-09-18,138.1327667236328,140.72999572753906,141.6300048828125,140.38999938964844,140.63999938964844,6106600
2025-09-19,139.1437530517578,141.75999450683594,142.0800018310547,140.4600067138672,141.4600067138672,12365500
2025-09-22,138.42721557617188,141.02999877929688,141.52000427246094,139.94000244140625,141.0800018310547,5797600
2025-09-23,139.2811737060547,141.89999389648438,142.22999572753906,139.9600067138672,141.0399932861328,6356500
2025-09-24,139.5461883544922,142.1699981689453,142.33999633789062,141.00999450683594,141.80999755859375,5949100
2025-09-25,137.3377227783203,139.9199981689453,143.4199981689453,139.86000061035156,143.0,7101700
2025-09-26,137.84812927246094,140.44000244140625,140.99000549316406,139.85000610351562,139.94000244140625,6224700
2025-09-29,137.58309936523438,140.1699981689453,140.6699981689453,139.1199951171875,140.44000244140625,11930200
2025-09-30,137.84812927246094,140.44000244140625,141.02999877929688,139.8300018310547,140.1699981689453,7583400
2025-10-01,140.498291015625,143.13999938964844,143.3699951171875,140.47999572753906,140.80999755859375,5880800
2025-10-02,139.68360900878906,142.30999755859375,143.25,141.3699951171875,141.88999938964844,4497300
2025-10-03,139.3596954345703,141.97999572753906,143.36000061035156,141.86000061035156,142.25999450683594,5425700
2025-10-06,137.12176513671875,139.6999969482422,141.85000610351562,138.8800048828125,141.77000427246094,6750700
2025-10-07,138.191650390625,140.7899932861328,141.83999633789062,139.69000244140625,140.3699951171875,6110300
2025-10-08,136.2776336669922,138.83999633789062,140.97999572753906,138.69000244140625,140.7899932861328,8256700
2025-10-09,142.03932189941406,144.7100067138672,144.74000549316406,138.58999633789062,140.4600067138672,13706600
2025-10-10,147.31021118164062,150.0800018310547,150.82000732421875,145.0,145.6300048828125,17545200
2025-10-13,146.1421661376953,148.88999938964844,149.97999572753906,147.33999633789062,148.64999389648438,7272000
2025-10-14,148.74325561523438,151.5399932861328,151.6199951171875,148.5,148.69000244140625,8371100
2025-10-15,148.3702850341797,151.16000366210938,152.38999938964844,149.1699981689453,151.3300018310547,6101100
2025-10-16,149.85240173339844,152.6699981689453,154.3800048828125,152.2899932861328,152.3800048828125,8532900
2025-10-17,150.8732147216797,153.7100067138672,153.91000366210938,151.74000549316406,153.77000427246094,6710100
